"row","col","similarity"
87,32,0.102836879432624
33,33,1
34,33,0.987179487179487
35,33,0.0706260032102729
36,33,0.195725534308211
37,33,0.20952380952381
38,33,0.217660728117738
39,33,0.195725534308211
40,33,0.207305034550839
41,33,0.217660728117738
42,33,0.20952380952381
43,33,0.207305034550839
44,33,0.215551181102362
45,33,0.207305034550839
46,33,0.192757009345794
47,33,0.201764057331863
48,33,0.200607902735562
49,33,0.216446124763705
50,33,0.201913875598086
51,33,0.209069946195234
52,33,0.0412573673870334
53,33,0.201892744479495
54,33,0.215962441314554
55,33,0.197802197802198
56,33,0.224113475177305
57,33,0.218512898330804
58,33,0.0346232179226069
59,33,0.0619136960600375
60,33,0.0855614973262032
61,33,0.0552380952380952
62,33,0.0855397148676171
63,33,0.170661553211889
64,33,0.158550396375991
65,33,0.16338880484115
66,33,0.113320079522863
67,33,0.102
68,33,0.0403225806451613
69,33,0.0972222222222222
70,33,0.0403225806451613
71,33,0.037344398340249
72,33,0.163398692810458
73,33,0.0903225806451613
74,33,0.132246376811594
75,33,0.147208121827411
76,33,0.0914634146341463
77,33,0.0311850311850312
78,33,0.0330578512396694
79,33,0.0403225806451613
80,33,0.0878734622144113
81,33,0.0671641791044776
82,33,0.158485273492286
83,33,0.0270833333333333
84,33,0.222222222222222
85,33,0.192424242424242
86,33,0.224603174603175
87,33,0.183796856106409
34,34,1
35,34,0.0699523052464229
36,34,0.195749440715884
37,34,0.213322759714512
38,34,0.221362229102167
39,34,0.195749440715884
40,34,0.207269155206287
41,34,0.221362229102167
42,34,0.213322759714512
43,34,0.207269155206287
44,34,0.219056974459725
45,34,0.207269155206287
46,34,0.192799070847851
47,34,0.201754385964912
48,34,0.200604838709677
49,34,0.216368767638758
50,34,0.201904761904762
51,34,0.211818879508826
52,34,0.0407766990291262
53,34,0.201882845188285
54,34,0.218768328445748
55,34,0.198905109489051
56,34,0.227498228206945
57,34,0.219364599092284
58,34,0.03420523138833
59,34,0.0612244897959184
60,34,0.0846560846560847
61,34,0.0546139359698682
62,34,0.0845070422535211
63,34,0.173040152963671
64,34,0.15748031496063
65,34,0.16191904047976
66,34,0.111984282907662
67,34,0.100790513833992
68,34,0.0398406374501992
69,34,0.0981067125645439
70,34,0.0398406374501992
71,34,0.0368852459016393
72,34,0.163596966413868
73,34,0.089171974522293
74,34,0.134892086330935
75,34,0.151515151515152
76,34,0.0903614457831325
77,34,0.0308008213552361
78,34,0.0326530612244898
79,34,0.0398406374501992
80,34,0.0888501742160279
81,34,0.0664206642066421
82,34,0.158774373259053
83,34,0.0267489711934156
84,34,0.225219573400251
85,34,0.190690690690691
86,34,0.227416798732171
87,34,0.183894230769231
35,35,1
36,35,0.113259668508287
37,35,0.114335971855761
38,35,0.112521150592217
39,35,0.113259668508287
40,35,0.104
41,35,0.112521150592217
42,35,0.114335971855761
43,35,0.104
44,35,0.0927374301675978
45,35,0.104
46,35,0.112081513828239
47,35,0.113636363636364
48,35,0.107398568019093
49,35,0.111111111111111
50,35,0.105088495575221
51,35,0.105882352941176
52,35,0.0340909090909091
53,35,0.110275689223058
54,35,0.106032906764168
55,35,0.112169312169312
56,35,0.0987284966342558
57,35,0.138396624472574
58,35,0.0502092050209205
59,35,0.0510204081632653
60,35,0.0538922155688623
61,35,0.049469964664311
62,35,0.0494296577946768
63,35,0.102974828375286
64,35,0.0743338008415147
65,35,0.0916844349680171
66,35,0.0520833333333333
67,35,0.0462633451957295
68,35,0.0401606425702811
69,35,0.0683760683760684
70,35,0.0401606425702811
71,35,0.0429184549356223
72,35,0.071334214002642
73,35,0.0416666666666667
74,35,0.0574712643678161
75,35,0.0631313131313131
76,35,0.0447761194029851
77,35,0.00843881856540084
78,35,0.0474137931034483
79,35,0.0401606425702811
80,35,0.113846153846154
81,35,0.05
82,35,0.0756143667296786
83,35,0.151219512195122
84,35,0.100260416666667
85,35,0.0816326530612245
86,35,0.0870667793744717
87,35,0.0857142857142857
36,36,1
37,36,0.542671614100185
38,36,0.520888888888889
39,36,1
40,36,0.730622617534943
41,36,0.520888888888889
42,36,0.542671614100185
43,36,0.730622617534943
44,36,0.258241758241758
45,36,0.730622617534943
46,36,0.858974358974359
47,36,0.957006369426752
48,36,0.765333333333333
49,36,0.685579196217494
50,36,0.565656565656566
51,36,0.25054784514244
52,36,0.0502354788069074
53,36,0.628970775095299
54,36,0.284718187100523
55,36,0.239931448157669
56,36,0.305108467459762
57,36,0.270014556040757
58,36,0.0352
59,36,0.087962962962963
60,36,0.0935672514619883
61,36,0.0811232449297972
62,36,0.0786516853932584
63,36,0.199294532627866
64,36,0.21294363256785
65,36,0.155216284987277
66,36,0.0854037267080745
67,36,0.0747663551401869
68,36,0.0685154975530179
69,36,0.0874471086036671
70,36,0.0685154975530179
71,36,0.0289855072463768
72,36,0.219191919191919
73,36,0.0642504118616145
74,36,0.102453102453102
75,36,0.122252747252747
76,36,0.0713153724247227
77,36,0.0209003215434084
78,36,0.0339805825242718
79,36,0.0685154975530179
80,36,0.0736543909348442
81,36,0.0955315870570108
82,36,0.152927120669056
83,36,0.0515806988352745
84,36,0.333759590792839
85,36,0.204161248374512
86,36,0.293846153846154
87,36,0.199570815450644
37,37,1
38,37,0.956756756756757
39,37,0.542671614100185
40,37,0.547538200339559
41,37,0.956756756756757
42,37,1
43,37,0.547538200339559
44,37,0.324909747292419
45,37,0.547538200339559
46,37,0.506505576208178
47,37,0.539162112932605
48,37,0.550825369244135
49,37,0.720145852324521
50,37,0.48361310951239
51,37,0.380559085133418
52,37,0.0424354243542435
53,37,0.479626485568761
54,37,0.481974486966168
55,37,0.325
56,37,0.441140024783147
57,37,0.380475594493116
58,37,0.032618825722274
59,37,0.0677655677655678
60,37,0.0804289544235925
61,37,0.0616375344986201
62,37,0.0559179869524697
63,37,0.284203102961918
64,37,0.235159817351598
65,37,0.155274261603376
66,37,0.0922787193973635
67,37,0.0569329660238751
68,37,0.0459231490159325
69,37,0.088339222614841
70,37,0.0459231490159325
71,37,0.0232558139534884
72,37,0.249438202247191
73,37,0.0384615384615385
74,37,0.116681859617138
75,37,0.158658204895739
76,37,0.0488929889298893
77,37,0.0214352283317801
78,37,0.028999064546305
79,37,0.0459231490159325
80,37,0.0683610867659947
81,37,0.0703196347031963
82,37,0.172697368421053
83,37,0.0291902071563089
84,37,0.500883912787272
85,37,0.175423728813559
86,37,0.418266048974189
87,37,0.256165473349244
38,38,1
39,38,0.520888888888889
40,38,0.55657237936772
41,38,1
42,38,0.956756756756757
43,38,0.55657237936772
44,38,0.331683168316832
45,38,0.55657237936772
46,38,0.48619768477293
47,38,0.532627865961199
48,38,0.533891213389121
49,38,0.743243243243243
50,38,0.498033044846578
51,38,0.393350062735257
52,38,0.0424778761061947
53,38,0.490016638935108
54,38,0.501103752759382
55,38,0.328804347826087
56,38,0.452876376988984
57,38,0.38964241676942
58,38,0.0312221231043711
59,38,0.0649122807017544
60,38,0.0789699570815451
61,38,0.0590308370044053
62,38,0.0535236396074933
63,38,0.288077188146106
64,38,0.243303571428571
65,38,0.1557911908646
66,38,0.0882882882882883
67,38,0.0554577464788732
68,38,0.0439461883408072
69,38,0.0902896081771721
70,38,0.0439461883408072
71,38,0.0222617987533393
72,38,0.258064516129032
73,38,0.0368043087971275
74,38,0.112762237762238
75,38,0.15304347826087
76,38,0.0477453580901857
77,38,0.0205173951828724
78,38,0.0277529095792301
79,38,0.0439461883408072
80,38,0.0656013456686291
81,38,0.0683012259194396
82,38,0.174501992031872
83,38,0.0279279279279279
84,38,0.525573192239859
85,38,0.176229508196721
86,38,0.428292046936115
87,38,0.255401234567901
39,39,1
40,39,0.730622617534943
41,39,0.520888888888889
42,39,0.542671614100185
43,39,0.730622617534943
44,39,0.258241758241758
45,39,0.730622617534943
46,39,0.858974358974359
47,39,0.957006369426752
48,39,0.765333333333333
49,39,0.685579196217494
50,39,0.565656565656566
51,39,0.25054784514244
52,39,0.0502354788069074
53,39,0.628970775095299
54,39,0.284718187100523
55,39,0.239931448157669
56,39,0.305108467459762
57,39,0.270014556040757
58,39,0.0352
59,39,0.087962962962963
60,39,0.0935672514619883
61,39,0.0811232449297972
62,39,0.0786516853932584
63,39,0.199294532627866
64,39,0.21294363256785
65,39,0.155216284987277
66,39,0.0854037267080745
67,39,0.0747663551401869
68,39,0.0685154975530179
69,39,0.0874471086036671
70,39,0.0685154975530179
71,39,0.0289855072463768
72,39,0.219191919191919
73,39,0.0642504118616145
74,39,0.102453102453102
75,39,0.122252747252747
76,39,0.0713153724247227
77,39,0.0209003215434084
78,39,0.0339805825242718
79,39,0.0685154975530179
80,39,0.0736543909348442
81,39,0.0955315870570108
82,39,0.152927120669056
83,39,0.0515806988352745
84,39,0.333759590792839
85,39,0.204161248374512
86,39,0.293846153846154
87,39,0.199570815450644
40,40,1
41,40,0.55657237936772
42,40,0.547538200339559
43,40,1
44,40,0.353927625772286
45,40,1
46,40,0.683673469387755
47,40,0.73625
48,40,0.950065703022339
49,40,0.678306878306878
50,40,0.79147465437788
51,40,0.32484076433121
52,40,0.03625
53,40,0.894875164257556
54,40,0.350997150997151
55,40,0.321546052631579
56,40,0.352705410821643
57,40,0.311080523055747
58,40,0.05078125
59,40,0.08125
60,40,0.0887290167865707
61,40,0.0756620428751576
62,40,0.0875816993464052
63,40,0.224818694601128
64,40,0.228624535315985
65,40,0.154594594594595
66,40,0.0791457286432161
67,40,0.0691823899371069
68,40,0.0570687418936446
69,40,0.108333333333333
70,40,0.0570687418936446
71,40,0.0283140283140283
72,40,0.233754512635379
73,40,0.0522193211488251
74,40,0.098692033293698
75,40,0.117848970251716
76,40,0.0663265306122449
77,40,0.0244845360824742
78,40,0.049934296977661
79,40,0.0570687418936446
80,40,0.0674418604651163
81,40,0.110969387755102
82,40,0.169438669438669
83,40,0.0407358738501971
84,40,0.396766169154229
85,40,0.177874186550976
86,40,0.345507669831994
87,40,0.23121387283237
41,41,1
42,41,0.956756756756757
43,41,0.55657237936772
44,41,0.331683168316832
45,41,0.55657237936772
46,41,0.48619768477293
47,41,0.532627865961199
48,41,0.533891213389121
49,41,0.743243243243243
50,41,0.498033044846578
51,41,0.393350062735257
52,41,0.0424778761061947
53,41,0.490016638935108
54,41,0.501103752759382
55,41,0.328804347826087
56,41,0.452876376988984
57,41,0.38964241676942
58,41,0.0312221231043711
59,41,0.0649122807017544
60,41,0.0789699570815451
61,41,0.0590308370044053
62,41,0.0535236396074933
63,41,0.288077188146106
64,41,0.243303571428571
65,41,0.1557911908646
66,41,0.0882882882882883
67,41,0.0554577464788732
68,41,0.0439461883408072
69,41,0.0902896081771721
70,41,0.0439461883408072
71,41,0.0222617987533393
72,41,0.258064516129032
73,41,0.0368043087971275
74,41,0.112762237762238
75,41,0.15304347826087
76,41,0.0477453580901857
77,41,0.0205173951828724
78,41,0.0277529095792301
79,41,0.0439461883408072
80,41,0.0656013456686291
81,41,0.0683012259194396
82,41,0.174501992031872
83,41,0.0279279279279279
84,41,0.525573192239859
85,41,0.176229508196721
86,41,0.428292046936115
87,41,0.255401234567901
42,42,1
43,42,0.547538200339559
44,42,0.324909747292419
45,42,0.547538200339559
46,42,0.506505576208178
47,42,0.539162112932605
48,42,0.550825369244135
49,42,0.720145852324521
50,42,0.48361310951239
51,42,0.380559085133418
52,42,0.0424354243542435
53,42,0.479626485568761
54,42,0.481974486966168
55,42,0.325
56,42,0.441140024783147
57,42,0.380475594493116
58,42,0.032618825722274
59,42,0.0677655677655678
60,42,0.0804289544235925
61,42,0.0616375344986201
62,42,0.0559179869524697
63,42,0.284203102961918
64,42,0.235159817351598
65,42,0.155274261603376
66,42,0.0922787193973635
67,42,0.0569329660238751
68,42,0.0459231490159325
69,42,0.088339222614841
70,42,0.0459231490159325
71,42,0.0232558139534884
72,42,0.249438202247191
73,42,0.0384615384615385
74,42,0.116681859617138
75,42,0.158658204895739
76,42,0.0488929889298893
77,42,0.0214352283317801
78,42,0.028999064546305
79,42,0.0459231490159325
80,42,0.0683610867659947
81,42,0.0703196347031963
82,42,0.172697368421053
83,42,0.0291902071563089
84,42,0.500883912787272
85,42,0.175423728813559
86,42,0.418266048974189
87,42,0.256165473349244
43,43,1
44,43,0.353927625772286
45,43,1
46,43,0.683673469387755
47,43,0.73625
48,43,0.950065703022339
49,43,0.678306878306878
50,43,0.79147465437788
51,43,0.32484076433121
52,43,0.03625
53,43,0.894875164257556
54,43,0.350997150997151
55,43,0.321546052631579
56,43,0.352705410821643
57,43,0.311080523055747
58,43,0.05078125
59,43,0.08125
60,43,0.0887290167865707
61,43,0.0756620428751576
62,43,0.0875816993464052
63,43,0.224818694601128
64,43,0.228624535315985
65,43,0.154594594594595
66,43,0.0791457286432161
67,43,0.0691823899371069
68,43,0.0570687418936446
69,43,0.108333333333333
70,43,0.0570687418936446
71,43,0.0283140283140283
72,43,0.233754512635379
73,43,0.0522193211488251
74,43,0.098692033293698
75,43,0.117848970251716
76,43,0.0663265306122449
77,43,0.0244845360824742
78,43,0.049934296977661
79,43,0.0570687418936446
80,43,0.0674418604651163
81,43,0.110969387755102
82,43,0.169438669438669
83,43,0.0407358738501971
84,43,0.396766169154229
85,43,0.177874186550976
86,43,0.345507669831994
87,43,0.23121387283237
44,44,1
45,44,0.353927625772286
46,44,0.250704225352113
47,44,0.263300270513977
48,44,0.350180505415162
49,44,0.298131600324939
50,44,0.402864816472695
51,44,0.393491124260355
52,44,0.0408415841584158
53,44,0.346296296296296
54,44,0.346327683615819
55,44,0.339123242349049
56,44,0.335737704918033
57,44,0.283991962491628
58,44,0.0540540540540541
59,44,0.0853960396039604
60,44,0.0926365795724466
61,44,0.0772104607721046
62,44,0.0876288659793814
63,44,0.24249797242498
64,44,0.210526315789474
65,44,0.168831168831169
66,44,0.077970297029703
67,44,0.0911392405063291
68,44,0.0363408521303258
69,44,0.0952380952380952
70,44,0.0363408521303258
71,44,0.0491591203104787
72,44,0.207530647985989
73,44,0.0541237113402062
74,44,0.105076741440378
75,44,0.131578947368421
76,44,0.0970245795601552
77,44,0.0293367346938776
78,44,0.0491591203104787
79,44,0.0363408521303258
80,44,0.0628571428571429
81,44,0.0768292682926829
82,44,0.194327731092437
83,44,0.0203045685279188
84,44,0.375990249847654
85,44,0.194776931447225
86,44,0.329032258064516
87,44,0.308316430020284
45,45,1
46,45,0.683673469387755
47,45,0.73625
48,45,0.950065703022339
49,45,0.678306878306878
50,45,0.79147465437788
51,45,0.32484076433121
52,45,0.03625
53,45,0.894875164257556
54,45,0.350997150997151
55,45,0.321546052631579
56,45,0.352705410821643
57,45,0.311080523055747
58,45,0.05078125
59,45,0.08125
60,45,0.0887290167865707
61,45,0.0756620428751576
62,45,0.0875816993464052
63,45,0.224818694601128
64,45,0.228624535315985
65,45,0.154594594594595
66,45,0.0791457286432161
67,45,0.0691823899371069
68,45,0.0570687418936446
69,45,0.108333333333333
70,45,0.0570687418936446
71,45,0.0283140283140283
72,45,0.233754512635379
73,45,0.0522193211488251
74,45,0.098692033293698
75,45,0.117848970251716
76,45,0.0663265306122449
77,45,0.0244845360824742
78,45,0.049934296977661
79,45,0.0570687418936446
80,45,0.0674418604651163
81,45,0.110969387755102
82,45,0.169438669438669
83,45,0.0407358738501971
84,45,0.396766169154229
85,45,0.177874186550976
86,45,0.345507669831994
87,45,0.23121387283237
46,46,1
47,46,0.823348694316436
48,46,0.718498659517426
49,46,0.639810426540284
50,46,0.520224719101124
51,46,0.240713224368499
52,46,0.0398009950248756
53,46,0.581632653061224
54,46,0.269163253364541
55,46,0.241166077738516
56,46,0.29290780141844
57,46,0.251285819250551
58,46,0.0377358490566038
59,46,0.0868852459016393
60,46,0.0996884735202492
61,46,0.085
62,46,0.0843373493975904
63,46,0.193840579710145
64,46,0.180189673340358
65,46,0.150066401062417
66,46,0.0913621262458472
67,46,0.0782029950083195
68,46,0.0716783216783217
69,46,0.0832095096582467
70,46,0.0716783216783217
71,46,0.0310880829015544
72,46,0.186354378818737
73,46,0.0690265486725664
74,46,0.109062980030722
75,46,0.126453488372093
76,46,0.0745762711864407
77,46,0.0206540447504303
78,46,0.0364583333333333
79,46,0.0716783216783217
80,46,0.0783132530120482
81,46,0.0913539967373573
82,46,0.15230961298377
83,46,0.0554561717352415
84,46,0.301910828025478
85,46,0.196211096075778
86,46,0.278254091971941
87,46,0.195555555555556
47,47,1
48,47,0.740979381443299
49,47,0.691501746216531
50,47,0.573008849557522
51,47,0.255595667870036
52,47,0.0513595166163142
53,47,0.63625
54,47,0.296639629200463
55,47,0.245984784446323
56,47,0.312066574202497
57,47,0.277577505407354
58,47,0.0337423312883436
59,47,0.0844444444444444
60,47,0.0961810466760962
61,47,0.0778443113772455
62,47,0.0753846153846154
63,47,0.203993055555556
64,47,0.239833159541189
65,47,0.1557478368356
66,47,0.0835820895522388
67,47,0.0717488789237668
68,47,0.065625
69,47,0.0871934604904632
70,47,0.065625
71,47,0.0277777777777778
72,47,0.245206861755802
73,47,0.0615141955835962
74,47,0.0986111111111111
75,47,0.117880794701987
76,47,0.0683890577507599
77,47,0.0200308166409861
78,47,0.0325581395348837
79,47,0.065625
80,47,0.0724043715846995
81,47,0.0917159763313609
82,47,0.153488372093023
83,47,0.0493630573248408
84,47,0.350159744408946
85,47,0.20480404551201
86,47,0.301599390708302
87,47,0.202731092436975
48,48,1
49,48,0.657387580299786
50,48,0.747695852534562
51,48,0.314695340501792
52,48,0.036697247706422
53,48,0.844940867279895
54,48,0.33466819221968
55,48,0.322934232715008
56,48,0.344384303112314
57,48,0.301952580195258
58,48,0.0534246575342466
59,48,0.0824607329842932
60,48,0.0888610763454318
61,48,0.0766182298546896
62,48,0.0921595598349381
63,48,0.221764220939819
64,48,0.217061611374408
65,48,0.157303370786517
66,48,0.0816864295125165
67,48,0.0726552179656539
68,48,0.05858310626703
69,48,0.110696517412935
70,48,0.05858310626703
71,48,0.0297699594046008
72,48,0.22263109475621
73,48,0.0549450549450549
74,48,0.101990049751244
75,48,0.121863799283154
76,48,0.0697050938337802
77,48,0.0243572395128552
78,48,0.0525587828492393
79,48,0.05858310626703
80,48,0.0679611650485437
81,48,0.11214953271028
82,48,0.171336206896552
83,48,0.0428769017980636
84,48,0.375700934579439
85,48,0.181510710259301
86,48,0.335307179866765
87,48,0.233830845771144
49,49,1
50,49,0.567279767666989
51,49,0.327846364883402
52,49,0.0432242990654206
53,49,0.593650793650794
54,49,0.382737081203861
55,49,0.291344667697063
56,49,0.378877887788779
57,49,0.33130493576741
58,49,0.033214709371293
59,49,0.0727482678983834
60,49,0.0848214285714286
61,49,0.0687645687645688
62,49,0.0641330166270784
63,49,0.236533957845433
64,49,0.221145374449339
65,49,0.156281920326864
66,49,0.118787878787879
67,49,0.0627906976744186
68,49,0.0539568345323741
69,49,0.0898138006571741
70,49,0.0539568345323741
71,49,0.0249406175771971
72,49,0.231497418244406
73,49,0.0494571773220748
74,49,0.127853881278539
75,49,0.168350168350168
76,49,0.0588235294117647
77,49,0.0238379022646007
78,49,0.031063321385902
79,49,0.0539568345323741
80,49,0.0639219934994583
81,49,0.0759493670886076
82,49,0.156614785992218
83,49,0.0375757575757576
84,49,0.433002481389578
85,49,0.19047619047619
86,49,0.367288378766141
87,49,0.216681776971895
50,50,1
51,50,0.332167832167832
52,50,0.0360576923076923
53,50,0.857682619647355
54,50,0.365909090909091
55,50,0.318327974276527
56,50,0.348623853211009
57,50,0.315682281059063
58,50,0.048689138576779
59,50,0.110012360939431
60,50,0.114928909952607
61,50,0.104738154613466
62,50,0.0839598997493734
63,50,0.227667984189723
64,50,0.237442922374429
65,50,0.160168598524763
66,50,0.0746987951807229
67,50,0.0914709517923362
68,50,0.053416149068323
69,50,0.106773823191734
70,50,0.053416149068323
71,50,0.0478589420654912
72,50,0.238938053097345
73,50,0.0500625782227785
74,50,0.0962199312714777
75,50,0.118493909191584
76,50,0.0944584382871537
77,50,0.0260223048327138
78,50,0.0478589420654912
79,50,0.053416149068323
80,50,0.0721533258173619
81,50,0.106487148102815
82,50,0.16969696969697
83,50,0.0390428211586902
84,50,0.424375
85,50,0.203225806451613
86,50,0.350864553314121
87,50,0.247383444338725
51,51,1
52,51,0.0342105263157895
53,51,0.306122448979592
54,51,0.476397178513294
55,51,0.363763066202091
56,51,0.425570228091237
57,51,0.402363184079602
58,51,0.035810205908684
59,51,0.0620629370629371
60,51,0.0789022298456261
61,51,0.0561896400351185
62,51,0.0610412926391382
63,51,0.291436464088398
64,51,0.222222222222222
65,51,0.153783563873068
66,51,0.0642605633802817
67,51,0.0563380281690141
68,51,0.0355555555555556
69,51,0.0930034129692833
70,51,0.0355555555555556
71,51,0.0240641711229947
72,51,0.235251798561151
73,51,0.0377019748653501
74,51,0.0992234685073339
75,51,0.127442650807137
76,51,0.0504871567759079
77,51,0.0186832740213523
78,51,0.0342034203420342
79,51,0.0355555555555556
80,51,0.065546218487395
81,51,0.07011393514461
82,51,0.188557614826753
83,51,0.0223813786929275
84,51,0.458426966292135
85,51,0.153413654618474
86,51,0.388220392653578
87,51,0.272869429241595
52,52,1
53,52,0.0359612724757953
54,52,0.0396530359355638
55,52,0.0281214848143982
56,52,0.0309597523219814
57,52,0.039451114922813
58,52,0.00884955752212389
59,52,0.0238095238095238
60,52,0.0336538461538462
61,52,0.0191082802547771
62,52,0.0145985401459854
63,52,0.042875157629256
64,52,0.0518394648829431
65,52,0.0593220338983051
66,52,0.0440251572327044
67,52,0.0194805194805195
68,52,0.0166666666666667
69,52,0.0214592274678112
70,52,0.0166666666666667
71,52,0.00952380952380952
72,52,0.053125
73,52,0.018018018018018
74,52,0.0452488687782805
75,52,0.0441176470588235
76,52,0.0141843971631206
77,52,0.0408163265306122
78,52,0.00952380952380952
79,52,0.0166666666666667
80,52,0.0135135135135135
81,52,0.0171428571428571
82,52,0.0310262529832936
83,52,0.0102040816326531
84,52,0.0318936877076412
85,52,0.0564516129032258
86,52,0.0502742230347349
87,52,0.0597826086956522
53,53,1
54,53,0.320461095100865
55,53,0.289695945945946
56,53,0.31864406779661
57,53,0.287932251235004
58,53,0.0566860465116279
59,53,0.0857538035961272
60,53,0.0923482849604222
61,53,0.079608938547486
62,53,0.0978102189781022
63,53,0.204013377926421
64,53,0.227272727272727
65,53,0.156908665105386
66,53,0.0834492350486787
67,53,0.0739191073919107
68,53,0.0621387283236994
69,53,0.112418300653595
70,53,0.0621387283236994
71,53,0.0300859598853868
72,53,0.231578947368421
73,53,0.0583090379008746
74,53,0.103267973856209
75,53,0.122653316645807
76,53,0.0693069306930693
77,53,0.0272988505747126
78,53,0.0558002936857562
79,53,0.0621387283236994
80,53,0.067515923566879
81,53,0.121985815602837
82,53,0.170212765957447
83,53,0.0455212922173275
84,53,0.373493975903614
85,53,0.186320754716981
86,53,0.326807228915663
87,53,0.236326109391125
54,54,1
55,54,0.379000561482313
56,54,0.527098831030818
57,54,0.508214676889376
58,54,0.0234857849196539
59,54,0.0554187192118227
60,54,0.0785758133824432
61,54,0.0499691548426897
62,54,0.0338253382533825
63,54,0.34297052154195
64,54,0.268107476635514
65,54,0.152043269230769
66,54,0.0497848801475108
67,54,0.0461822660098522
68,54,0.0290661719233148
69,54,0.0814094775212637
70,54,0.0290661719233148
71,54,0.0216986980781153
72,54,0.28538283062645
73,54,0.0235003092145949
74,54,0.0837408312958435
75,54,0.108682452944748
76,54,0.0401234567901235
77,54,0.0192188468691878
78,54,0.0185414091470952
79,54,0.0290661719233148
80,54,0.0813953488372093
81,54,0.0558624923265807
82,54,0.17921146953405
83,54,0.0192546583850932
84,54,0.626379400945875
85,54,0.164960866947622
86,54,0.464888405008165
87,54,0.241681260945709
55,55,1
56,55,0.354300385109114
57,55,0.32313829787234
58,55,0.0469483568075117
59,55,0.0746606334841629
60,55,0.125850340136054
61,55,0.072
62,55,0.0800942285041225
63,55,0.258823529411765
64,55,0.187341772151899
65,55,0.143849206349206
66,55,0.0850574712643678
67,55,0.0897435897435897
68,55,0.0297482837528604
69,55,0.107960741548528
70,55,0.0297482837528604
71,55,0.0449172576832151
72,55,0.192118226600985
73,55,0.0482352941176471
74,55,0.132435465768799
75,55,0.153094462540717
76,55,0.082256169212691
77,55,0.0185185185185185
78,55,0.0449172576832151
79,55,0.0297482837528604
80,55,0.0796555435952637
81,55,0.0717488789237668
82,55,0.203980099502488
83,55,0.0366430260047281
84,55,0.385026737967914
85,55,0.207216494845361
86,55,0.330801104972376
87,55,0.242479489516864
56,56,1
57,56,0.451476793248945
58,56,0.0282574568288854
59,56,0.0588235294117647
60,56,0.073820395738204
61,56,0.051978277734678
62,56,0.0478806907378336
63,56,0.329172141918528
64,56,0.238968092328581
65,56,0.150073206442167
66,56,0.0533642691415313
67,56,0.0488372093023256
68,56,0.0386130811662727
69,56,0.0839002267573696
70,56,0.0386130811662727
71,56,0.0227808326787117
72,56,0.255876427132304
73,56,0.0323343848580442
74,56,0.0818802122820318
75,56,0.110277569392348
76,56,0.0477308294209703
77,56,0.0196386488609584
78,56,0.0251968503937008
79,56,0.0386130811662727
80,56,0.0789673500379651
81,56,0.061003861003861
82,56,0.178855901520637
83,56,0.0212933753943218
84,56,0.51794588625069
85,56,0.161549707602339
86,56,0.408408408408408
87,56,0.228275862068966
57,57,1
58,57,0.0285220397579948
59,57,0.0505050505050505
60,57,0.0669421487603306
61,57,0.0474576271186441
62,57,0.039349871685201
63,57,0.284942606347063
64,57,0.260162601626016
65,57,0.154335719968178
66,57,0.0516511430990686
67,57,0.0520477815699659
68,57,0.0265638389031705
69,57,0.0797041906327034
70,57,0.0265638389031705
71,57,0.024263431542461
72,57,0.273653566229985
73,57,0.0258843830888697
74,57,0.0828500414250207
75,57,0.106590724165989
76,57,0.0418803418803419
77,57,0.0225694444444444
78,57,0.0233766233766234
79,57,0.0265638389031705
80,57,0.0941968040370059
81,57,0.050251256281407
82,57,0.158218125960061
83,57,0.024411508282476
84,57,0.479459763646595
85,57,0.158517350157729
86,57,0.373456790123457
87,57,0.217741935483871
58,58,1
59,58,0.111111111111111
60,58,0.0965909090909091
61,58,0.131147540983607
62,58,0.481012658227848
63,58,0.032051282051282
64,58,0.0218855218855219
65,58,0.0568862275449102
66,58,0.125
67,58,0.115702479338843
68,58,0.162790697674419
69,58,0.085427135678392
70,58,0.162790697674419
71,58,0.183098591549296
72,58,0.0219435736677116
73,58,0.166666666666667
74,58,0.0885416666666667
75,58,0.0737704918032787
76,58,0.130841121495327
77,58,0.0256410256410256
78,58,0.826086956521739
79,58,0.162790697674419
80,58,0.0740740740740741
81,58,0.0985915492957746
82,58,0.0459183673469388
83,58,0.115942028985507
84,58,0.0247657295850067
85,58,0.0421348314606742
86,58,0.0264116575591985
87,58,0.0764818355640535
59,59,1
60,59,0.521212121212121
61,59,0.781818181818182
62,59,0.114649681528662
63,59,0.0460606060606061
64,59,0.0423197492163009
65,59,0.0815789473684211
66,59,0.0978260869565217
67,59,0.269736842105263
68,59,0.385964912280702
69,59,0.066147859922179
70,59,0.385964912280702
71,59,0.365384615384615
72,59,0.0380116959064327
73,59,0.111940298507463
74,59,0.0942622950819672
75,59,0.0921501706484642
76,59,0.297101449275362
77,59,0.0147058823529412
78,59,0.118110236220472
79,59,0.385964912280702
80,59,0.0920502092050209
81,59,0.266272189349112
82,59,0.0660592255125285
83,59,0.062992125984252
84,59,0.0621657754010695
85,59,0.125984251968504
86,59,0.0552092609082814
87,59,0.0762564991334489
60,60,1
61,60,0.625850340136054
62,60,0.112244897959184
63,60,0.0683962264150943
64,60,0.0630630630630631
65,60,0.0913461538461538
66,60,0.0745614035087719
67,60,0.229166666666667
68,60,0.280254777070064
69,60,0.0819112627986348
70,60,0.280254777070064
71,60,0.258503401360544
72,60,0.0605633802816901
73,60,0.0909090909090909
74,60,0.0839160839160839
